filename,source_url,status,bytes,sha256,dataset,access_date
Sea-surface_temperature_data_files.zip,https://www.jkclimate.fr/Dashboard2025/formatted_data/Sea-surface_temperature_data_files.zip,present_local_raw,40785,724539a9312c075d600766c46e050690d51d268d0f554ec68c1eb2bc54fdfc41,reference_zip,2026-06-08
CMA-SST_Global_Month_Temp_1981_2010.csv,https://data.cma.cn/en/#/Visualization/Visualization-detail?id=16,present_local_raw,21334,c53f70cfa45d92a0c948f80e5e7ac62a7e94ed81ed23643d0025bc2378b65eb9,CMA-SST,2026-06-08
global_omi_tempsal_sst_area_averaged_anomalies_19820101-20241231_R19912020_P20250516.nc,https://s3.waw3-1.cloudferro.com/mdl-native-14/native/GLOBAL_OMI_TEMPSAL_sst_area_averaged_anomalies/global_omi_tempsal_sst_area_averaged_anomalies_202511/global_omi_tempsal_sst_area_averaged_anomalies_19820101-20241231_R19912020_P20250516.nc,present_local_raw,30329,8a41f4ab77e51fbf9244000ed168818ad571b5d9373f7115ec77ca4b35bf950d,CMEMS-SST,2026-06-08
DCENT_DCENT_I_OST_monthly_statistics.txt,manual:DCENT-I monthly ocean statistics source. Canonical landing page: https://doi.org/10.7910/DVN/ROG38Q. Place DCENT_DCENT_I_OST_monthly_statistics.txt under $DATADIR/ManagedData/SeaSurfaceTemperature/Data/DCENT-SST-I/.,present_local_raw,34533,1b48adb72f462590d33b57d835a548acafcb564d244c9e91016b21a891e5dbf6,DCENT-SST-I,2026-06-08
DCENT_DCENT_I_OST_annual_statistics_embargo.txt,manual:DCENT-I annual ocean statistics cross-check source. Canonical landing page: https://doi.org/10.7910/DVN/ROG38Q. Place DCENT_DCENT_I_OST_annual_statistics_embargo.txt under $DATADIR/ManagedData/SeaSurfaceTemperature/Data/DCENT-SST-I/annual_statistics/.,present_local_raw,12633,622ff0ad49658f0a410249a916216b8481af580445c91b7d5981a549208b4d5a,DCENT-SST-I,2026-06-08
aravg.mon.ocean.90S.90N.v6.0.0.202512.asc,https://www.ncei.noaa.gov/data/noaa-global-surface-temperature/v6/access/timeseries/aravg.mon.ocean.90S.90N.v6.0.0.202512.asc,present_local_raw,219648,2f480a6be1c7bf62ec2bb1ff5e8ed1fca467b4dd1e8ffba86bddf7aaf3ce618e,ERSST-v6,2026-06-08
aravg.ann.ocean.90S.90N.v6.0.0.202512.asc,https://www.ncei.noaa.gov/data/noaa-global-surface-temperature/v6/access/timeseries/aravg.ann.ocean.90S.90N.v6.0.0.202512.asc,present_local_raw,11440,f738f96ac1dc5c5d1d08bf5e564eb23a410b150aca7984e09edafe0286a42771,ERSST-v6,2026-06-08
HadSST.4.2.0.0_monthly_GLOBE.csv,https://www.metoffice.gov.uk/hadobs/hadsst4/data/data/HadSST.4.2.0.0_monthly_GLOBE.csv,present_local_raw,171981,6a3e8abb9c8915bc5e2295c1716951c5689f53fc3c433e94775c53b4f61649b2,HadSST4-SST,2026-06-08
HadSST.4.2.0.0_annual_GLOBE.csv,https://www.metoffice.gov.uk/hadobs/hadsst4/data/data/HadSST.4.2.0.0_annual_GLOBE.csv,present_local_raw,14097,38dd997dc6716cdae019e41d37a5436178d07554a7d69287411904c14e67fa01,HadSST4-SST,2026-06-08
